"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","ContainerLog","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"Processor 3 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (C) States (1 state(s))

Performance state type: None
Nominal Frequency (MHz): 3400
Maximum performance percentage: 100
Minimum performance percentage: 100
Minimum throttle percentage: 100","55","0",,"4","47","0","-9223372036854775808","1656","Microsoft-Windows-Kernel-Processor-Power","0f67e49f-fe51-4e9f-b490-6f2948cc6027","System","4","124","ServerDC2","S-1-5-18","4/3/2025 11:03:45 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Processor 2 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (C) States (1 state(s))

Performance state type: None
Nominal Frequency (MHz): 3400
Maximum performance percentage: 100
Minimum performance percentage: 100
Minimum throttle percentage: 100","55","0",,"4","47","0","-9223372036854775808","1655","Microsoft-Windows-Kernel-Processor-Power","0f67e49f-fe51-4e9f-b490-6f2948cc6027","System","4","124","ServerDC2","S-1-5-18","4/3/2025 11:03:45 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Processor 1 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (C) States (1 state(s))

Performance state type: None
Nominal Frequency (MHz): 3400
Maximum performance percentage: 100
Minimum performance percentage: 100
Minimum throttle percentage: 100","55","0",,"4","47","0","-9223372036854775808","1654","Microsoft-Windows-Kernel-Processor-Power","0f67e49f-fe51-4e9f-b490-6f2948cc6027","System","4","124","ServerDC2","S-1-5-18","4/3/2025 11:03:45 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Processor 0 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (C) States (1 state(s))

Performance state type: None
Nominal Frequency (MHz): 3400
Maximum performance percentage: 100
Minimum performance percentage: 100
Minimum throttle percentage: 100","55","0",,"4","47","0","-9223372036854775808","1653","Microsoft-Windows-Kernel-Processor-Power","0f67e49f-fe51-4e9f-b490-6f2948cc6027","System","4","124","ServerDC2","S-1-5-18","4/3/2025 11:03:45 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Connectivity state in standby: Disconnected, Reason: NIC compliance","172","0",,"4","203","0","-9223372036854774780","1652","Microsoft-Windows-Kernel-Power","331c3b3a-2005-44c2-ac5e-77220c37d6b4","System","4","268","ServerDC2","S-1-5-18","4/3/2025 11:03:45 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The system has rebooted without cleanly shutting down first. This error could be caused if the system stopped responding, crashed, or lost power unexpectedly.","41","6",,"1","63","0","-9223301668110598142","1651","Microsoft-Windows-Kernel-Power","331c3b3a-2005-44c2-ac5e-77220c37d6b4","System","4","8","ServerDC2","S-1-5-18","4/3/2025 11:03:45 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Critical","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"File System Filter 'npsvctrig' (10.0, ?2037?-?02?-?23T01:11:04.000000000Z) has successfully loaded and registered with Filter Manager.","6","0",,"4","0","0","-9223372036854775808","1650","Microsoft-Windows-FilterManager","f3c5e28e-63f6-49c7-a204-e48a1bc4b09d","System","4","8","ServerDC2","S-1-5-18","4/3/2025 11:03:44 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"File System Filter 'FileCrypt' (10.0, ?2034?-?08?-?13T09:30:12.000000000Z) has successfully loaded and registered with Filter Manager.","6","0",,"4","0","0","-9223372036854775808","1649","Microsoft-Windows-FilterManager","f3c5e28e-63f6-49c7-a204-e48a1bc4b09d","System","4","8","ServerDC2","S-1-5-18","4/3/2025 11:03:44 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Volume C: (\Device\HarddiskVolume1) is healthy.  No action is needed.","98","0",,"4","0","0","-9223372036854775806","1648","Microsoft-Windows-Ntfs","3ff37a1c-a68d-4d6e-8c9b-f79e8b16c482","System","4","124","ServerDC2","S-1-5-18","4/3/2025 11:03:44 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"File System Filter 'WdFilter' (10.0, ?1976?-?06?-?15T18:49:27.000000000Z) has successfully loaded and registered with Filter Manager.","6","0",,"4","0","0","-9223372036854775808","1647","Microsoft-Windows-FilterManager","f3c5e28e-63f6-49c7-a204-e48a1bc4b09d","System","4","8","ServerDC2","S-1-5-18","4/3/2025 11:03:44 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"File System Filter 'Wof' (10.0, ?2036?-?08?-?31T11:15:55.000000000Z) has successfully loaded and registered with Filter Manager.","6","0",,"4","0","0","-9223372036854775808","1646","Microsoft-Windows-FilterManager","f3c5e28e-63f6-49c7-a204-e48a1bc4b09d","System","4","8","ServerDC2","S-1-5-18","4/3/2025 11:03:44 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The system uptime is 4 seconds.","6013",,"32768","4","0",,"36028797018963968","1645","EventLog",,"System",,,"ServerDC2",,"4/3/2025 11:03:48 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Event log service was started.","6005",,"32768","4","0",,"36028797018963968","1644","EventLog",,"System",,,"ServerDC2",,"4/3/2025 11:03:48 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Microsoft (R) Windows (R) 10.00. 17763  Multiprocessor Free.","6009",,"32768","4","0",,"36028797018963968","1643","EventLog",,"System",,,"ServerDC2",,"4/3/2025 11:03:48 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The previous system shutdown at 11:03:07 PM on ?4/?3/?2025 was unexpected.","6008",,"32768","2","0",,"36028797018963968","1642","EventLog",,"System",,,"ServerDC2",,"4/3/2025 11:03:48 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Error",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The leap second configuration has been updated.
Reason: Leap second data initialized from registry during boot
Leap seconds enabled: true
New leap second count: 0
Old leap second count: 0","20","0",,"4","6","0","-9223372036854775792","1641","Microsoft-Windows-Kernel-General","a68ca8b7-004f-d7b6-a698-07e2de0f1f5d","System","4","8","ServerDC2","S-1-5-18","4/3/2025 11:03:44 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The bootmgr spent 0 ms waiting for user input.","32","0",,"4","58","0","-9223372036854775808","1640","Microsoft-Windows-Kernel-Boot","15ca44ff-4d7a-4baa-bba5-0998955e531e","System","4","8","ServerDC2","S-1-5-18","4/3/2025 11:03:44 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"There are 0x1 boot options on this system.","18","0",,"4","57","0","-9223372036854775808","1639","Microsoft-Windows-Kernel-Boot","15ca44ff-4d7a-4baa-bba5-0998955e531e","System","4","8","ServerDC2","S-1-5-18","4/3/2025 11:03:44 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The boot type was 0x0.","27","1",,"4","33","0","-9223372036854775808","1638","Microsoft-Windows-Kernel-Boot","15ca44ff-4d7a-4baa-bba5-0998955e531e","System","4","8","ServerDC2","S-1-5-18","4/3/2025 11:03:44 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The boot menu policy was 0x0.","25","0",,"4","32","0","-9223372036854775808","1637","Microsoft-Windows-Kernel-Boot","15ca44ff-4d7a-4baa-bba5-0998955e531e","System","4","8","ServerDC2","S-1-5-18","4/3/2025 11:03:44 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The last shutdown's success status was false. The last boot's success status was true.","20","1",,"4","31","0","-9223372036854775808","1636","Microsoft-Windows-Kernel-Boot","15ca44ff-4d7a-4baa-bba5-0998955e531e","System","4","8","ServerDC2","S-1-5-18","4/3/2025 11:03:44 PM",,,"System","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
